Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2010,0.0027600622,2.5839021,0.011215173,1.4688284e-05,-0.0038670248,4.3036203,0.023634784,-0.0009400502,9.553024,-0.024624908,0.038183533,0.050365455,0.022891024,0.32316294,0.49332267,0.060195256,-0.1436828,6.6764926e-07,0.0030825366,-0.07863039,0.070702724,0.093212515,1.425389,18.276342,-0.0013413074,0.026537055,0.21029483,0.08858504,0.084620535,1.5601962,-0.0052190144,0.48956117,-0.75145394,0.39143807,0.8087509,15.858688,0.46938545,0.0,-0.21027549,0.00073908776,0.0027800913,0.04177949,-0.170547,-0.028295644,-0.20056719,-0.20865709,0.001854062,-0.0035231852,0.13478503,0.017732099,0.058721088,0.09971943,0.018059913,0.01960886,-0.5261063,-0.052114032,2.4877942,0.2599092,-0.008245468,-0.5190379,0.0,0.15444195,0.12514418,-0.19520997,0.31994155,0.19461109,0.036118485,0.023588715,-0.020205071,-0.18371171,-0.0016377434,0.37536976,0.102607675,0.24158289,-0.14997272,0.27963755,-0.20434341,14.792484,2.1310964,0.15599024,-0.4517956,0.20177697,0.018668808,-0.003426376,-0.82004964,0.03298254,0.014508686,-0.23590921,-0.21837941,0.9804248,-0.007581157,0.591385,0.0,-0.00057084014,-0.34183642,0.00032180693,1.3998508,-0.0038576773,0.4444855,-0.011973622,-0.0030898808,-0.00029376568,0.680581,0.05481066,-0.07685578,0.002000945,-0.03583741,0.0044225086,3.3382462e-06,-0.039878022,0.7186717,5.341194e-06,0.6722554,0.0,0.021020938,0.49847162,-0.00032180693,2.297277,-0.055444267,0.21593712,0.9665118,0.008336936,-0.00026105085,0.19810422,2.9699838,0.06821373,0.5682042,0.9905551,0.2031817,0.0,0.10406449,0.060243994,0.29668462,0.0,0.24413262,0.0021678573,100.0,0.33082354,0.20020865,1.1032845,1.6171193,0.0,0.5672228,-0.6094717,-0.09832738,-0.124717556,1.1848284,-0.0033889876,0.00070303463,-0.016215198,7.1978064,0.07883403,-0.028402466,1.4165856,0.0064902185,0.003207387,0.104483776,0.7062528,-0.008206745,-0.00024302433,0.33167616,-0.45255136,0.37317654,0.0032808285,0.040788032,0.047652796,0.061168026,0.03131542,0.008553922,0.0,0.010850636,0.32913172,0.09672234,1.9198714,-0.006212476,-0.015696434,0.06445686,0.00040326014,-0.013303579,0.11699151,-0.8349408,0.0,3.0666032,0.35002112,0.08435348,0.48925608,-0.25466877,-0.06797738,-1.3352985e-06,-0.00012418276,0.16083205,2.2515008,-0.012485041,0.0020296536,-0.010263105,0.1992419,2.1210423,0.62142384
2011,0.0017583256,2.1014555,0.013464068,-4.303837e-05,-0.0038692881,4.270915,0.020475155,-0.0009662808,5.0685377,-0.022232095,0.04601357,0.06879545,0.016416362,0.4659653,0.48283702,0.09576523,-0.05403953,6.941672e-07,0.00065321143,-0.081352234,0.049408045,0.08926575,1.3372021,18.947264,-0.00190063,0.03140135,0.18868369,0.027562605,0.09113791,2.6039753,-0.0064238235,0.5456363,0.32224563,0.47514218,0.73376316,19.023157,0.5344213,0.0,1.743317,0.0008267532,0.0014494212,0.0015243912,-0.36150423,-0.031443,-0.17257553,-0.2513795,0.0017652673,-0.0034298804,0.029082831,-0.054467835,0.051627304,0.5528146,0.035005465,0.013891675,0.23093,-0.05203964,1.9732183,0.27685127,-0.010554813,-0.51500344,0.0,0.1655901,0.20238863,-0.19756347,0.31291184,0.32434756,0.024506185,0.017378477,0.009054024,-0.1893001,-0.0030661367,0.31811115,0.055152975,0.2965288,-0.1301973,0.2522562,-0.18789859,17.313868,1.8571945,0.16630997,-0.49227077,0.02412856,0.0044412822,0.0037943183,-0.6543331,0.05199243,0.04304184,-0.19952519,-0.23549552,0.76161945,-0.0056630163,0.7370619,0.0,-0.0012453359,-0.2851792,0.00027211357,1.2728487,-1.5965847e-05,0.4367728,-0.009616993,-0.002900925,-0.00031792858,0.47229055,0.039121874,-0.058387097,0.0025087202,-0.008664596,0.22410563,3.4708362e-06,-0.03881367,0.6690995,0.0,0.5687715,0.0,0.21285528,0.52310497,-0.0005490863,2.0790975,-0.0533176,0.214472,0.7662003,0.01167034,-0.00094615,0.17706957,4.0291634,0.062448673,0.75645703,0.63749886,0.16121756,0.0,0.09197508,0.061138783,0.25684673,0.0,0.3057779,0.0007087448,100.0,0.25033268,0.07296392,1.1662176,1.8733201,0.0,0.61297536,-0.9406424,-0.06930566,-0.09276504,1.4995998,-0.0014882945,0.0006795897,-0.17991427,1.4714818,0.08899155,-0.031075785,3.1106076,-0.028766291,0.0046884054,0.097799845,0.4390275,-0.014512954,-0.00023601686,0.350265,-0.48262256,-0.034692395,0.002526769,0.021362998,0.054878782,0.068675354,0.021369245,0.0095725665,0.0,0.013237075,0.6031543,0.2504153,1.5508517,-0.0076754075,-0.0148204705,0.050735988,0.001432067,-0.013262065,0.040019438,-0.55102164,0.0,2.4455352,0.30624646,0.057076517,0.23794872,-1.7689117,-0.0683845,-6.941672e-07,-0.00070249726,0.20571367,2.0113084,-0.022735367,0.0051639103,0.011800149,0.13495445,2.3209295,0.38744804
2012,0.0008810102,1.8029131,0.010896262,-6.3531275e-05,-0.003020977,2.598716,0.017562507,-0.0008233134,2.78828,-0.02397722,0.06471762,0.071443506,0.03847791,0.68022025,0.48784304,0.20241389,-0.072980575,6.482783e-07,2.9172523e-05,-0.051628884,0.047780704,0.073463544,1.1339295,20.341011,-0.001907883,0.02480961,0.17885543,0.04250631,0.07629458,1.9293813,-0.005795608,0.5113762,0.28566772,1.1968683,0.60796964,16.60412,0.46492833,0.0,4.8975015,0.0013659223,0.0017574824,0.03689157,-0.1709205,-0.033445973,-0.16933937,-0.1503072,0.0015526265,-0.0022962017,0.039748535,-0.021953296,0.044492636,0.51982456,0.036234867,0.009046075,-0.27986237,-0.038565427,1.7081647,0.25649777,-0.009957555,-0.4203501,0.0,0.19210364,0.30142152,-0.12326233,0.27884197,0.3735451,0.019082721,0.013105594,0.017145663,-0.1825033,-0.0027383275,0.25139323,0.123117775,0.18450195,0.1698839,0.24562423,-0.19425398,16.976768,2.8219101,0.118091665,-0.4663578,0.21994138,0.0072101513,-0.0021879394,-0.8520982,0.037328515,0.031427883,-0.15389542,-0.24388488,0.61011094,-0.0032880674,0.6122962,0.0,-0.0009899209,-0.29008183,0.00030533908,1.0074083,-0.0017419237,0.43037707,-0.006949543,-0.0021445046,-0.00030663566,0.30479777,0.028685667,-0.027547937,0.0021347804,0.023193453,0.22761504,2.593113e-06,-0.083255135,0.6039769,1.2965565e-06,0.5910729,0.0,0.07196731,0.55057496,-0.00058928493,1.88456,-0.06232871,0.17723928,0.6362125,0.0042715054,-0.001071604,0.17796925,3.5897615,0.058351528,0.95567566,0.6143144,0.150409,0.0,0.111448765,0.05953139,0.2010071,0.0,0.27381784,-0.00030922872,99.99999,0.271427,0.11491574,0.80999386,1.2972853,0.0,0.36777604,-0.92616016,-0.07298252,-0.036876015,1.1597654,-6.2234714e-05,0.0006670783,-0.020083662,6.6641884,0.0808416,-0.03103373,1.7095494,-0.03324047,0.0038241935,0.07559249,0.4408785,-0.012688751,-0.00027098032,0.43680215,-0.42112938,0.49375212,7.066233e-05,0.0773973,0.040263917,0.07741545,0.024320807,0.006847115,0.0,0.002525044,0.7066026,0.1241388,1.1386373,0.024333125,-0.012571412,0.04788702,0.0008447066,-0.011285229,0.056846876,-0.5242569,0.0,2.1076293,0.2274478,0.350386,0.28521976,0.31548527,-0.06988376,-6.482783e-07,-0.00053093996,0.31104454,1.8695813,-0.018471394,0.00714273,-0.0045904582,0.15000576,1.7279279,0.28928185
2013,-0.00036524315,2.035752,0.0096732145,-6.159001e-05,-0.0025760385,2.0909526,0.014779457,-0.00050847576,3.0970063,-0.019662257,0.053288974,0.08434467,0.035758734,0.44816557,0.5026118,0.20348701,-0.13275944,7.161631e-07,-6.159001e-05,-0.07076264,0.07240551,0.07167504,1.0971044,23.700716,-0.0022437389,0.02012633,0.16419329,0.15473849,0.1147329,2.360889,-0.0030236405,0.5741529,0.3374847,1.1563884,0.81222135,18.768381,0.48217252,0.0,2.3356094,0.00076772674,0.0009138241,0.05045369,-0.21092074,-0.03662816,-0.16836563,-0.1379953,0.0016371488,-0.002841735,0.08305916,-0.011338293,0.06168169,0.1546146,0.018535016,0.0077775307,-0.29075286,-0.036845155,1.771347,0.32648444,-0.0037276284,-0.41285726,0.0,0.25381753,0.3110382,-0.18876196,0.34140065,0.35116696,0.014144937,0.012077374,0.07115008,-0.3836779,-0.0028746782,0.44655558,0.055263437,0.1912191,-0.0339404,0.15853128,-0.19465527,18.466536,4.2662773,0.0902387,-0.45834652,0.4626005,0.005992852,0.012707598,-0.9268152,0.031763267,0.028712409,-0.13816719,-0.32021514,0.576454,-0.0030823657,0.6097355,0.0,-0.0013864917,-0.32192463,0.00029434302,0.89172477,-0.0006595861,0.45532858,-0.009954667,-0.0019916494,-0.00033229962,0.26044416,0.0526609,0.015852986,0.0029362685,-0.0068185884,-0.06264708,2.8646523e-06,-0.08116204,0.6845524,0.0,0.50178826,0.0,0.05031618,0.6146369,-0.0006531407,1.9777545,-0.06297938,0.18106896,0.6549261,0.0024707625,0.028100805,0.23967542,3.2294858,0.06302879,0.60050917,0.560919,0.13447322,0.0,0.10920412,0.0768579,0.14254151,0.0,0.33424333,-8.450724e-05,100.0,0.14709057,0.11189045,0.68552697,1.3754153,0.0,0.6447938,-0.92483366,-0.0849749,-0.07867051,1.4584196,-0.00018620241,0.00080210256,-0.13041615,4.6689696,0.08815108,0.11683628,1.1712316,-0.035757303,0.0028216823,0.17391448,0.33994395,-0.024063079,-0.0003079501,0.39706874,-0.4383154,0.45923173,0.0038794556,0.076628014,0.051780023,0.07508182,0.026703572,0.006948214,0.0,-0.0019572736,0.70864767,0.08780732,1.1253586,0.043910105,-0.012149707,0.0563119,0.0018820765,-0.0115431165,-0.027734846,-0.38756236,0.0,2.0734787,0.20623992,0.1921888,0.3277284,-0.74659497,-0.06388676,-7.161631e-07,0.004471722,0.24875852,2.160641,-0.026836062,0.010195297,-0.02116978,0.10222153,1.6526693,0.29326805
2014,-0.00084127765,1.7737794,0.009939163,-7.6047705e-05,-0.0019337845,2.9555163,0.011021485,-0.00073942804,1.5391307,-0.020278255,0.053289067,0.08464719,0.049928028,0.3224884,0.47862652,0.20995821,-0.09029238,0.0,-0.00038295452,-0.04159334,0.052512977,0.11390859,0.7955377,22.819622,-0.0025421658,0.041140445,0.13438578,0.021024471,0.06808646,3.042675,-0.0057035773,0.5233406,-2.4219086,2.7878582,0.36931342,14.6606865,0.30944014,0.0,1.4756498,0.000506532,0.0005852957,0.08778213,-0.17579375,0.008625981,-0.13647369,-0.09083558,0.001497868,-0.0026412993,0.024012059,0.33103153,0.045486707,0.9502887,0.03523249,0.0061259135,-0.29589686,-0.014621528,1.4951468,0.32159486,-0.0100016305,-0.38062552,0.0,0.07639467,0.22297592,-0.17450297,0.32296914,0.24555463,0.020308811,0.016035201,-0.018362124,-0.33228567,-0.0026080285,0.7830183,-0.05251772,0.124615006,-0.015115159,0.11602571,-0.17617263,21.468504,1.7380497,0.057360336,-0.47223043,0.20698419,0.0054408056,0.0011821343,-0.89223635,0.012353677,0.019258402,-0.091771245,-0.077369705,0.49945074,-0.001962302,0.6958657,0.0,-0.0013240448,-0.29630968,0.00013851543,0.9478952,-0.00021320516,0.44383815,-0.009021159,-0.0022434068,-0.0003048698,0.2063731,0.023835523,-0.01886594,0.0028592579,0.004007442,-0.091022305,2.7159892e-06,-0.0728985,0.5306622,0.0,0.56571203,0.0,0.03887463,0.582543,-0.0006246775,1.9442503,-0.06272238,0.16797036,0.56496316,0.0054761134,0.009785029,0.22284418,5.5628386,0.05852617,0.5207393,0.34973857,0.103676766,0.0,0.11346588,0.07881258,0.15778878,0.0,0.24000654,0.006272577,100.0,0.06048508,0.06821207,0.5558856,1.0790367,0.0,0.73595095,-0.8865376,-0.084692016,-0.08203917,1.4163917,0.0008141178,0.00043320027,-0.10913592,1.9815897,0.070467696,0.071775444,1.2235986,0.310426,0.006183628,0.11537929,0.25763467,-0.003005242,-0.00029672185,0.33554283,-0.40897095,0.40196845,0.0009404113,0.04324873,0.058141183,0.06551645,0.039732207,0.0046226135,0.0,-0.009199735,0.4325695,0.07243407,1.265841,0.052382603,-0.010051876,0.062410716,0.0017402701,-0.009197698,-0.030136617,-0.4440045,0.0,2.1239288,0.16320993,0.13441499,0.2214088,1.0379907,-0.03943345,-6.789973e-07,0.00051196397,0.068628974,6.5388236,-0.024989817,0.011863441,-0.02329368,0.031242024,1.448003,0.24837995
2015,0.0024077434,1.894692,0.019510338,-8.2797225e-05,-0.0016155394,1.91764,0.011003419,-0.0007637216,0.6405716,-0.031353652,0.09933481,0.08352452,0.0671459,0.2573914,0.4319511,0.2342148,-0.107395284,0.0,-0.00046565157,-0.018023299,0.06360615,0.15278472,0.86447453,22.573902,-0.0028422629,0.024827907,0.12387061,-0.0034781457,0.06183694,2.5826108,-0.0053467136,0.52018845,-0.6234684,1.1618947,0.6360615,11.267321,0.3987627,0.0,1.282025,0.00028813432,0.00026693824,0.050324153,-0.2021789,-0.0241801,-0.10981627,-0.10800599,0.0014472954,-0.002471994,0.029014133,0.114376746,0.03822781,0.16729677,0.009511082,0.04114227,-0.38694522,-0.010838487,2.4084923,0.3313465,-0.0037232256,-0.2569118,0.0,0.23016435,0.3600043,-0.18042706,0.2943256,0.22684917,0.012532188,0.011463109,0.055598006,-0.36544773,-0.0024349007,0.5820433,-0.021809451,0.23214155,-0.02122192,0.08864337,-0.15378757,27.181654,2.411112,0.094251715,-0.42081252,0.11287447,0.0053467136,-0.001958651,-0.7795133,0.0076100584,0.021206023,-0.07657286,-0.22197405,0.4372621,0.002501801,0.6655804,0.0,-0.0013433021,-0.29276434,0.00019407668,0.7209108,0.0029515554,0.3994469,-0.007973041,-0.001406228,-0.00030668091,0.25442925,0.08837312,-0.063475,0.002002368,0.06330544,0.57576066,1.9871334e-06,-0.069083355,0.5812491,1.3247555e-06,0.3704745,0.0,0.038003925,0.5953034,-0.00035900873,1.7839218,-0.061389837,0.15050283,0.54941785,0.002821067,0.006008429,0.20576434,3.1260555,0.06110435,0.73460543,0.2928796,0.20775677,0.0,0.102085665,0.08254551,0.2372518,0.0,0.29595503,0.004021958,100.0,0.49122334,0.07328283,0.15962906,0.91843516,0.0,0.6014271,-0.8434799,-0.06699421,-0.08579183,0.84299624,-0.00046962584,0.00027819865,-0.22961986,7.230279,0.06035388,0.028883645,0.95258206,0.13059375,0.0024050935,0.13892645,0.22028963,-0.010195319,-0.00027488678,0.31515208,-0.36724013,0.2763162,0.0068417,0.031150965,0.070086196,0.06467192,0.047844872,0.0041060797,0.0,-0.0093574105,0.41489622,0.05353602,0.970606,0.056704838,-0.008600313,0.05097196,0.0012373218,-0.0066058934,-0.008104854,-0.32643834,0.0,1.8808649,0.11531666,0.31933498,0.07903359,0.6022517,-0.036281742,-6.623778e-07,-0.00043981883,0.13162903,3.8210924,-0.022263179,0.006727108,-0.03115825,0.023990663,1.3559059,0.2262689
2016,0.0045710057,1.9511044,0.012438258,-9.3964634e-05,-0.0016231769,2.1962175,0.012147217,-0.0009080478,2.03415,-0.0456269,0.20726521,0.107589506,0.0532896,0.26146287,0.51458615,0.27741772,-0.13513696,0.0,-0.00061617524,-0.013941692,0.08613065,0.1244308,0.8116649,26.088938,-0.0031024963,0.029162299,0.142176,-0.006067788,0.08902858,3.0206513,-0.00899566,0.63190144,-3.2630002,1.3642077,0.66192025,14.990885,0.46094316,0.0,0.7975386,0.00023283274,0.0008922484,0.07623942,0.12517256,-0.00042325666,-0.11394086,-0.08264232,0.0017803389,-0.0029785961,0.042457886,0.07054416,0.05467578,0.21186948,0.046297964,0.09520116,-0.45289546,-0.03892049,4.204174,0.42609724,-0.009493755,-0.4181526,0.0,0.1822199,0.43440768,-0.22480418,0.3604392,0.2865564,0.0066008084,0.014217766,0.035152756,-0.51074934,-0.0029245457,0.6507858,0.12221724,0.41069037,-0.0781212,0.038438194,-0.17509605,16.516224,2.767455,0.13151641,-0.53723246,0.10850422,0.006802042,0.08519932,-0.86332554,0.0059613497,-0.00023116966,-0.13464467,-0.29185086,0.48576978,6.6523644e-05,0.98563087,0.0,-0.0014468892,-0.36382446,0.0003559015,0.6828552,0.0040903725,0.5037627,-0.009034742,-0.0025162566,-0.00039082638,0.28750354,0.13825609,-0.09239635,0.0030534351,0.023364766,0.5156888,2.4946366e-06,-0.08208935,0.7237465,0.0,-0.730344,0.0,0.031475663,0.7284821,-0.0006128491,2.2636807,-0.07874819,0.18016098,0.79588807,0.004726505,0.004330689,0.25204477,2.9736001,0.0746969,0.75756204,0.27342716,0.28370583,0.0,0.13386552,0.11021803,0.31111276,0.0,0.32062566,0.011783832,100.0,0.5538285,0.10064279,0.2745705,1.0846547,0.0,1.523023,-0.9935481,-0.11478072,-0.07149961,0.8268623,0.010831712,0.0007708427,-0.3259567,9.346557,0.070409454,0.029006802,1.0252117,0.12399093,0.0022293734,0.15711553,0.26586008,-0.012285254,-0.00030351413,0.393573,-0.46334386,0.22351363,0.0053044287,0.040472154,0.11126329,0.078939445,0.07173577,0.010667066,0.0,-0.005355985,0.34887242,0.040935323,1.0749513,0.07730796,-0.009693326,0.06092069,0.0012498129,-0.007721732,0.05929668,-0.4354521,0.0,2.271645,0.13972126,0.20134127,0.0624973,1.7099694,-0.042842057,-8.3154555e-07,-0.001015317,0.13891134,3.5557969,-0.027642237,0.0039772824,0.018089442,-0.0152206095,1.7869997,0.2727719
2017,0.11570419,1.9393386,0.014749449,-0.00011517594,-0.001466112,1.773585,0.009899936,-0.00047196163,1.9713169,-0.042049613,0.13638736,0.11363536,0.08083187,0.2315357,0.6365827,0.29571727,-0.144745,8.6598453e-07,-0.0005230547,-0.054421067,0.0735957,0.117897734,1.7879299,24.199207,-0.0028932544,0.028220702,0.16800794,-0.011624111,0.1421453,3.3973339,-0.0040649315,0.64196044,-4.2440367,5.8402653,0.8287723,15.756512,0.52512085,0.0,3.2306616,0.00078891194,0.0006971176,0.05114072,-0.042253986,0.010967695,-0.1522141,-0.10796315,0.0018099077,-0.0028724708,0.06100428,0.049014725,0.058409788,-0.042118892,0.036790486,0.11800685,-0.35704458,-0.032207698,5.0677876,0.5031474,-0.008872012,0.18924966,0.0,0.30342886,0.32104212,-0.23751616,0.35406038,0.3162238,0.005390754,0.013834969,0.054681726,-0.566638,-0.00291144,0.65495193,-0.017576022,0.34841934,-0.0910115,0.02540106,-0.18693921,15.754713,1.8568068,0.13669047,-0.5643206,0.06380054,0.008238111,0.04304809,-1.0411783,0.011737553,0.0155608775,-0.09607925,-0.24548066,0.47669765,-0.0024420763,1.0106845,0.0,-0.0016323809,-0.37767404,0.0002182281,0.55283415,-0.0011049963,0.5971621,-0.008997579,-0.0026767582,-0.0003844971,0.22337031,0.1280566,-0.06567627,0.003217999,0.020313397,0.0625544,2.5979537e-06,-0.109279454,0.7362601,0.0,-0.5370369,0.0,0.024248436,0.781933,-0.0006598802,2.18179,-0.07724755,0.1814896,0.9389837,0.0044502947,0.0029608011,0.25739226,2.4190092,0.07564721,0.52840215,0.4730423,0.30839527,0.0,0.13413061,0.124812625,0.37020236,0.0,0.44605482,0.011401553,100.0,0.35484582,0.1517179,0.3499504,0.94870514,0.0,0.9977597,-1.0047405,-0.11301359,-0.042281695,0.81117636,0.008712672,0.00046589968,-0.36524457,8.915286,0.06361435,0.035839636,1.0682265,0.07436469,0.0017908559,0.17099729,0.2527194,-0.009833255,-0.00036198154,0.41740885,-0.42493343,0.39384112,0.001626319,0.041712742,0.08888465,0.08295612,0.10572459,0.012148031,0.0,-0.008335968,0.28412953,0.06098177,1.0625423,0.0468896,-0.007849284,0.09564453,0.0010859446,-0.0076397164,0.0352932,-0.34632972,0.0,2.174694,0.1211114,0.13185221,0.061777607,2.9803016,-0.03731614,-8.6598453e-07,-0.0013033068,0.41549763,3.1521792,0.017870458,0.0028802643,0.0012253681,-0.08947527,1.8232715,0.26683062
2018,0.07037874,1.8028203,0.013733623,-0.00019155216,-0.001403763,2.6899157,0.008100465,-0.0008891451,1.2612213,-0.03983046,0.12226175,0.12470903,0.08152689,0.18797272,0.62471074,0.46321028,-0.15564042,9.529959e-07,-0.00072237087,-0.04609641,0.0527731,0.108640574,1.6817204,27.554052,-0.0028856716,0.022985307,0.17194904,-0.018768301,0.09667666,2.6422973,-0.006705279,0.66821873,-4.586012,3.6526837,0.71529776,13.899329,0.35276192,0.0,2.572337,0.000927265,0.0002525439,0.027701683,0.1754151,-0.021181287,-0.17931093,-0.21552382,0.0020193984,-0.0031010485,0.045023337,0.018502414,0.09834345,0.07998304,0.057529505,0.13886008,-0.3911143,-0.03029002,5.7293344,0.5729516,-0.010237082,-0.49132082,0.0,0.21791966,0.4900953,-0.2559833,0.3337201,0.32864347,0.005257678,0.011927695,0.062409796,-0.04963393,-0.0030657877,0.71901345,0.08354247,0.2306288,-0.07178918,-0.11806285,-0.20274512,17.069279,2.7113037,0.12871449,1.2937214,0.045786686,0.008951491,0.024242308,-0.2507618,-0.004461927,0.026384644,-0.014291126,-0.41269198,0.47218657,-0.0043475674,1.2260977,0.0,-0.0017887732,-0.40963098,0.00022109503,0.44631466,-0.0029104494,0.5884607,-0.009359373,-0.002980971,-0.0004126472,0.19700234,0.11737956,-0.009483262,0.002959052,0.060307484,-0.44097027,2.8589877e-06,-0.104049996,0.7022103,9.529959e-07,-0.99417007,0.0,0.02434428,0.84571046,-0.00072713586,1.9947386,-0.061179474,0.19669454,0.7299539,0.0042313016,0.0022147624,0.26872006,2.1850576,0.085548535,0.37707472,0.9485301,0.21841806,0.0,0.13700174,0.13922983,0.33822775,0.0,0.5232443,0.008417812,100.0,0.2594245,0.096980676,0.28073063,0.82917315,0.0,0.7300854,-0.89157623,-0.12503879,-0.0066185566,0.6436506,0.0045162477,0.0003497495,-0.13066907,9.6877775,0.062711895,0.0065280213,0.5301373,0.051104404,0.0018507182,0.15757787,0.24972016,-0.010778383,9.529959e-06,0.47544393,-0.4744309,-0.29363993,0.0017744784,0.043706298,0.055062197,0.070276774,0.12010608,0.0141110085,0.0,-0.019804208,0.2368795,0.031021921,1.0354272,0.030734116,-0.0028999664,0.07892617,0.0010149406,-0.007951798,0.02032073,-1.0495028,0.0,1.8307117,0.12621763,0.10558146,0.062777646,1.9013327,-0.040588096,0.0,-0.0015934091,0.54787827,2.9636273,-0.013975685,0.0021937962,-0.005231947,-0.06770463,1.8058747,0.26782614
2019,0.2355143,1.4817108,0.005967103,-0.00021770684,-0.0012578617,4.217959,0.005096275,-0.0009724239,1.0002487,-0.050113216,0.09537688,0.12674215,0.085811324,0.14644316,0.57973003,0.43318143,-0.14556654,9.67586e-07,-0.0007566522,-0.008129657,0.011438801,0.19088922,1.24866,29.574482,-0.00075278187,0.011638124,0.16765845,-0.01942719,0.08328399,2.6215725,-0.0119080795,0.63949883,-5.961887,2.7253227,0.5848409,11.890929,0.24143106,0.0,1.0999526,0.00064344465,4.1606192e-05,0.11111564,-0.02531882,-0.021810355,-0.1829705,-0.23452249,0.0025379779,-0.0029888726,0.032815676,0.009200776,0.065805525,0.6916914,0.063561685,0.15911274,-0.3843106,-0.03715917,6.232785,0.5955637,-0.009843252,-0.6039488,0.0,0.1278926,0.30379876,-0.24448478,0.4056314,0.33279246,0.0043599424,0.009228835,0.041509435,-0.30879053,-0.0026598936,0.76045966,0.12412386,0.27099082,-0.030596036,-0.099442676,-0.37301016,23.676119,1.3903823,0.10341269,0.50212103,0.09946784,0.0085089505,0.018704403,-0.7417949,-0.008433479,0.013253025,-0.036937594,-0.22853024,0.41247994,-0.005589744,1.2861335,0.0,-0.0017745527,-0.40940976,0.00023125304,0.3241829,0.0038055151,0.5274737,-0.008763426,-0.002946299,-0.00042767302,0.17180747,0.101712644,-0.05124432,0.0033913886,0.042556364,0.35928303,2.9027578e-06,-0.0987286,0.65518343,0.0,1.351167,0.0,0.011881955,0.8433953,-0.0014029996,1.8505846,-0.06457862,0.19379102,0.75574845,0.00459313,-0.002210934,0.26736724,1.768273,0.10149783,0.27371457,0.32835996,0.20221287,0.0,0.13653702,0.15164877,0.35856992,0.0,0.4525602,0.005036284,100.0,0.1915646,0.10790422,0.15231834,0.77374655,0.0,0.7208012,-0.81070733,-0.1238597,-0.0059854863,0.52237546,0.0022999516,0.0002554427,-0.34784037,5.7780733,0.058687963,-0.0062496373,0.5942022,0.0331195,0.002128689,0.14633286,0.23498018,-0.009651669,-0.00026995648,0.5023822,-0.42802328,0.47009486,0.000743106,0.044274796,0.033269476,0.07791389,0.13641606,0.016079342,0.0,-0.018026127,0.20725496,0.017550074,0.9835888,0.021718433,-0.004231253,0.115907125,0.00088340597,-0.007501693,0.013195937,-0.8734408,0.0,1.4797736,0.12304306,0.093605235,0.052742146,1.5359671,-0.035118528,-9.67586e-07,-0.0017087568,0.2325312,2.7294147,-0.025321724,0.001474601,-0.006771167,-0.021153364,1.6934738,0.25204644
